map_key	cell_id	enter	item_type	item_id	is_obstruct	skill_lv	star_lv	
7_2	47	0	2	51006	0	0	0	
7_2	48	0	3	36001	0	3	2	
7_2	49	0	1	18007	0	0	0	
7_2	50	0	3	36001	0	3	2	
7_2	51	0	3	37001	0	3	2	
7_2	52	0	3	37002	0	3	2	
7_2	53	0	0	0	0	0	0	
7_2	54	0	2	53004	0	0	0	
7_2	55	0	0	0	0	0	0	
7_2	62	0	3	36001	0	3	2	
7_2	63	0	3	70001	0	3	2	
7_2	64	0	0	0	1	0	0	
7_2	65	0	3	36001	0	3	2	
7_2	66	0	0	0	0	0	0	
7_2	67	0	0	0	0	0	0	
7_2	68	0	0	0	0	0	0	
7_2	70	0	0	0	0	0	0	
7_2	71	0	1	17002	0	0	0	
7_2	72	0	0	0	0	0	0	
7_2	73	1	0	0	0	0	0	
7_2	77	0	3	36001	0	3	2	
7_2	78	0	3	36001	0	3	2	
7_2	79	0	3	36001	0	3	2	
7_2	80	0	3	36001	0	3	2	
7_2	81	0	0	0	0	0	0	
7_2	82	0	0	0	0	0	0	
7_2	83	0	3	72102	0	3	2	
7_2	84	0	0	0	0	0	0	
7_2	85	0	0	0	0	0	0	
7_2	86	0	1	16003	0	0	0	
7_2	87	0	0	0	0	0	0	
7_2	88	1	0	0	0	0	0	
7_2	92	0	0	0	0	0	0	
7_2	93	0	3	71102	0	3	2	
7_2	94	0	1	16002	0	0	0	
7_2	95	0	0	0	0	0	0	
7_2	96	0	2	56002	0	0	0	
7_2	97	0	0	0	0	0	0	
7_2	98	0	0	0	0	0	0	
7_2	99	0	0	0	0	0	0	
7_2	100	0	0	0	0	0	0	
7_2	101	0	0	0	0	0	0	
7_2	102	0	1	18004	0	0	0	
7_2	103	1	0	0	0	0	0	
7_2	107	0	0	0	0	0	0	
7_2	108	0	2	52005	0	0	0	
7_2	109	0	0	0	0	0	0	
7_2	110	0	0	0	0	0	0	
7_2	111	0	0	0	1	0	0	
7_2	114	0	0	0	0	0	0	
7_2	115	0	0	0	0	0	0	
7_2	116	0	0	0	0	0	0	
7_2	117	1	0	0	0	0	0	
7_2	118	1	0	0	0	0	0	
7_2	122	0	0	0	0	0	0	
7_2	123	0	0	0	0	0	0	
7_2	124	0	1	16002	0	0	0	
7_2	125	0	0	0	0	0	0	
7_2	126	0	0	0	0	0	0	
7_2	129	0	2	53101	0	0	0	
7_2	130	0	0	0	0	0	0	
7_2	131	0	0	0	1	0	0	
7_2	137	0	0	0	0	0	0	
7_2	138	0	0	0	0	0	0	
7_2	139	0	0	0	0	0	0	
7_2	140	0	0	0	0	0	0	
7_2	141	0	2	59003	0	0	0	
7_2	144	0	0	0	0	0	0	
7_2	145	0	0	0	0	0	0	
7_2	152	0	0	0	0	0	0	
7_2	153	0	0	0	0	0	0	
7_2	154	0	0	0	0	0	0	
7_2	155	0	0	0	0	0	0	
7_2	159	1	0	0	0	0	0	
7_2	160	1	0	0	0	0	0	
7_2	165	1	0	0	0	0	0	
7_2	166	0	0	0	0	0	0	
7_2	167	0	1	17002	0	0	0	
7_2	168	0	0	0	0	0	0	
7_2	169	0	0	0	0	0	0	
7_2	170	0	0	0	0	0	0	
7_2	171	0	0	0	1	0	0	
7_2	180	1	0	0	0	0	0	
7_2	181	0	1	16004	0	0	0	
7_2	182	0	0	0	0	0	0	
7_2	183	0	0	0	1	0	0	
7_2	184	0	2	54001	0	0	0	
7_2	185	0	0	0	0	0	0	
7_2	186	0	0	0	0	0	0	
7_2	187	1	0	0	0	0	0	
7_2	195	1	0	0	0	0	0	
7_2	196	1	0	0	0	0	0	
7_2	197	1	0	0	0	0	0	
7_2	198	0	0	0	0	0	0	
7_2	199	0	1	17002	0	0	0	
7_2	200	0	0	0	0	0	0	
7_2	201	1	0	0	0	0	0	
7_2	202	1	0	0	0	0	0	
7_2	213	1	0	0	0	0	0	
7_2	214	1	0	0	0	0	0	
7_2	215	1	0	0	0	0	0	
7_3	5	1	0	0	0	0	0	
7_3	6	1	0	0	0	0	0	
7_3	7	0	0	0	0	0	0	
7_3	20	0	0	0	0	0	0	
7_3	21	0	0	0	0	0	0	
7_3	22	0	0	0	0	0	0	
7_3	23	1	0	0	0	0	0	
7_3	24	0	0	0	0	0	0	
7_3	35	0	0	0	0	0	0	
7_3	36	0	0	0	0	0	0	
7_3	37	0	0	0	0	0	0	
7_3	38	0	0	0	0	0	0	
7_3	39	0	0	0	0	0	0	
7_3	40	1	0	0	0	0	0	
7_3	47	1	0	0	0	0	0	
7_3	48	0	0	0	0	0	0	
7_3	49	0	0	0	0	0	0	
7_3	50	0	1	18004	0	0	0	
7_3	51	0	0	0	0	0	0	
7_3	52	0	0	0	0	0	0	
7_3	53	0	0	0	0	0	0	
7_3	54	0	0	0	0	0	0	
7_3	55	0	0	0	0	0	0	
7_3	62	1	0	0	0	0	0	
7_3	63	0	0	0	0	0	0	
7_3	64	0	0	0	1	0	0	
7_3	65	0	0	0	0	0	0	
7_3	66	0	0	0	0	0	0	
7_3	67	0	0	0	0	0	0	
7_3	68	0	0	0	0	0	0	
7_3	70	0	0	0	0	0	0	
7_3	71	0	0	0	0	0	0	
7_3	72	0	0	0	0	0	0	
7_3	73	0	0	0	0	0	0	
7_3	77	1	0	0	0	0	0	
7_3	78	0	0	0	0	0	0	
7_3	79	0	0	0	0	0	0	
7_3	80	0	0	0	0	0	0	
7_3	81	0	0	0	0	0	0	
7_3	82	0	0	0	0	0	0	
7_3	83	0	0	0	0	0	0	
7_3	84	0	0	0	0	0	0	
7_3	85	0	3	33003	0	3	2	
7_3	86	0	3	35002	0	3	2	
7_3	87	0	3	38002	0	3	2	
7_3	88	0	0	0	0	0	0	
7_3	92	0	0	0	0	0	0	
7_3	93	0	0	0	0	0	0	
7_3	94	0	0	0	0	0	0	
7_3	95	0	0	0	0	0	0	
7_3	96	0	0	0	0	0	0	
7_3	97	0	2	56002	0	0	0	
7_3	98	0	0	0	0	0	0	
7_3	99	0	0	0	0	0	0	
7_3	100	0	3	37002	0	3	2	
7_3	101	0	3	34003	0	3	2	
7_3	102	0	0	0	0	0	0	
7_3	103	0	2	52005	0	0	0	
7_3	107	0	0	0	0	0	0	
7_3	108	0	0	0	0	0	0	
7_3	109	0	0	0	0	0	0	
7_3	110	0	0	0	0	0	0	
7_3	111	0	0	0	1	0	0	
7_3	114	0	1	17003	0	0	0	
7_3	115	0	0	0	0	0	0	
7_3	116	0	0	0	0	0	0	
7_3	117	0	0	0	0	0	0	
7_3	118	0	2	53004	0	0	0	
7_3	122	0	2	54001	0	0	0	
7_3	123	0	0	0	0	0	0	
7_3	124	0	0	0	0	0	0	
7_3	125	0	0	0	0	0	0	
7_3	126	0	1	17003	0	0	0	
7_3	129	0	0	0	0	0	0	
7_3	130	0	0	0	0	0	0	
7_3	131	0	0	0	1	0	0	
7_3	137	0	0	0	0	0	0	
7_3	138	0	1	16002	0	0	0	
7_3	139	0	0	0	0	0	0	
7_3	140	0	0	0	0	0	0	
7_3	141	0	2	59003	0	0	0	
7_3	144	0	0	0	0	0	0	
7_3	145	0	0	0	0	0	0	
7_3	152	0	3	36001	0	3	2	
7_3	153	0	3	36001	0	3	2	
7_3	154	0	3	36001	0	3	2	
7_3	155	0	3	36001	0	3	2	
7_3	159	0	2	53101	0	0	0	
7_3	160	0	0	0	0	0	0	
7_3	165	0	0	0	0	0	0	
7_3	166	0	1	16004	0	0	0	
7_3	167	0	3	36003	0	3	2	
7_3	168	0	3	36003	0	3	2	
7_3	169	0	3	36003	0	3	2	
7_3	170	0	3	36003	0	3	2	
7_3	171	0	0	0	1	0	0	
7_3	180	0	0	0	0	0	0	
7_3	181	0	1	17003	0	0	0	
7_3	182	0	0	0	0	0	0	
7_3	183	0	0	0	1	0	0	
7_3	184	0	2	51006	0	0	0	
7_3	185	0	3	70001	0	3	2	
7_3	186	0	1	16004	0	0	0	
7_3	187	0	0	0	0	0	0	
7_3	195	0	0	0	0	0	0	
7_3	196	0	0	0	0	0	0	
7_3	197	0	1	17003	0	0	0	
7_3	198	0	3	71102	0	3	2	
7_3	199	0	0	0	0	0	0	
7_3	200	0	0	0	0	0	0	
7_3	201	0	0	0	0	0	0	
7_3	202	0	0	0	0	0	0	
7_3	213	0	3	72102	0	3	2	
7_3	214	0	0	0	0	0	0	
7_3	215	0	0	0	0	0	0	
7_4	5	1	0	0	0	0	0	
7_4	6	1	0	0	0	0	0	
7_4	7	0	0	0	0	0	0	
7_4	20	0	0	0	0	0	0	
7_4	21	0	0	0	0	0	0	
7_4	22	0	0	0	0	0	0	
7_4	23	0	3	36001	0	3	2	
7_4	24	0	3	36001	0	3	2	
7_4	35	0	0	0	0	0	0	
7_4	36	0	1	16002	0	0	0	
7_4	37	0	0	0	0	0	0	
7_4	38	0	3	36001	0	3	2	
7_4	39	0	3	37002	0	3	2	
7_4	40	1	3	38002	0	3	2	
7_4	47	1	0	0	0	0	0	
7_4	48	0	0	0	0	0	0	
7_4	49	0	0	0	0	0	0	
7_4	50	0	0	0	0	0	0	
7_4	51	0	1	17002	0	0	0	
7_4	52	0	0	0	0	0	0	
7_4	53	0	3	36001	0	3	2	
7_4	54	0	3	36001	0	3	2	
7_4	55	0	0	0	0	0	0	
7_4	62	1	0	0	0	0	0	
7_4	63	0	0	0	0	0	0	
7_4	64	0	0	0	1	0	0	
7_4	65	0	1	17003	0	0	0	
7_4	66	0	0	0	0	0	0	
7_4	67	0	0	0	0	0	0	
7_4	68	0	3	36001	0	3	2	
7_4	70	0	0	0	0	0	0	
7_4	71	0	2	56002	0	0	0	
7_4	72	0	0	0	0	0	0	
7_4	73	0	0	0	0	0	0	
7_4	77	1	0	0	0	0	0	
7_4	78	0	0	0	0	0	0	
7_4	79	0	0	0	0	0	0	
7_4	80	0	0	0	0	0	0	
7_4	81	0	2	53004	0	0	0	
7_4	82	0	0	0	0	0	0	
7_4	83	0	3	36001	0	3	2	
7_4	84	0	3	33003	0	3	2	
7_4	85	0	3	34003	0	3	2	
7_4	86	0	2	51006	0	0	0	
7_4	87	0	0	0	0	0	0	
7_4	88	0	0	0	0	0	0	
7_4	92	1	0	0	0	0	0	
7_4	93	0	0	0	0	0	0	
7_4	94	0	0	0	0	0	0	
7_4	95	0	0	0	0	0	0	
7_4	96	0	2	54001	0	0	0	
7_4	97	0	3	71102	0	3	2	
7_4	98	0	3	36001	0	3	2	
7_4	99	0	3	36001	0	3	2	
7_4	100	0	3	34003	0	3	2	
7_4	101	0	3	70001	0	3	2	
7_4	102	0	0	0	0	0	0	
7_4	103	0	0	0	0	0	0	
7_4	107	0	3	72102	0	3	2	
7_4	108	0	0	0	0	0	0	
7_4	109	0	0	0	0	0	0	
7_4	110	0	0	0	0	0	0	
7_4	111	0	0	0	1	0	0	
7_4	114	0	0	0	0	0	0	
7_4	115	0	1	18007	0	0	0	
7_4	116	0	0	0	0	0	0	
7_4	117	0	1	16004	0	0	0	
7_4	118	0	1	17003	0	0	0	
7_4	122	0	0	0	0	0	0	
7_4	123	0	0	0	0	0	0	
7_4	124	0	0	0	0	0	0	
7_4	125	0	0	0	0	0	0	
7_4	126	0	0	0	0	0	0	
7_4	129	0	2	52005	0	0	0	
7_4	130	0	0	0	0	0	0	
7_4	131	0	0	0	1	0	0	
7_4	137	0	0	0	0	0	0	
7_4	138	0	0	0	0	0	0	
7_4	139	0	0	0	0	0	0	
7_4	140	0	1	18006	0	0	0	
7_4	141	0	2	59003	0	0	0	
7_4	144	0	0	0	0	0	0	
7_4	145	0	0	0	0	0	0	
7_4	152	0	0	0	0	0	0	
7_4	153	0	0	0	0	0	0	
7_4	154	0	0	0	0	0	0	
7_4	155	0	0	0	0	0	0	
7_4	159	0	0	0	0	0	0	
7_4	160	0	0	0	0	0	0	
7_4	165	1	0	0	0	0	0	
7_4	166	0	0	0	0	0	0	
7_4	167	0	1	16002	0	0	0	
7_4	168	0	0	0	0	0	0	
7_4	169	0	0	0	0	0	0	
7_4	170	0	0	0	0	0	0	
7_4	171	0	0	0	1	0	0	
7_4	180	1	0	0	0	0	0	
7_4	181	0	0	0	0	0	0	
7_4	182	0	0	0	0	0	0	
7_4	183	0	0	0	1	0	0	
7_4	184	0	0	0	0	0	0	
7_4	185	0	3	36003	0	3	2	
7_4	186	0	0	0	0	0	0	
7_4	187	0	0	0	0	0	0	
7_4	195	1	0	0	0	0	0	
7_4	196	0	0	0	0	0	0	
7_4	197	0	0	0	0	0	0	
7_4	198	0	0	0	0	0	0	
7_4	199	0	1	16002	0	0	0	
7_4	200	0	0	0	0	0	0	
7_4	201	0	0	0	0	0	0	
7_4	202	0	2	53101	0	0	0	
7_4	213	0	0	0	0	0	0	
7_4	214	0	0	0	0	0	0	
7_4	215	0	0	0	0	0	0	
7_5	5	1	0	0	0	0	0	
7_5	6	1	0	0	0	0	0	
7_5	7	0	0	0	0	0	0	
7_5	20	0	0	0	0	0	0	
7_5	21	0	0	0	0	0	0	
7_5	22	0	0	0	0	0	0	
7_5	23	0	0	0	0	0	0	
7_5	24	0	0	0	0	0	0	
7_5	35	0	3	36001	0	3	2	
7_5	36	0	3	36003	0	3	2	
7_5	37	0	3	36001	0	3	2	
7_5	38	0	0	0	0	0	0	
7_5	39	0	0	0	0	0	0	
7_5	40	1	0	0	0	0	0	
7_5	47	0	0	0	0	0	0	
7_5	48	0	0	0	0	0	0	
7_5	49	0	3	36002	0	3	2	
7_5	50	0	3	36003	0	3	2	
7_5	51	0	2	51006	0	0	0	
7_5	52	0	3	36003	0	3	2	
7_5	53	0	3	36002	0	3	2	
7_5	54	0	0	0	0	0	0	
7_5	55	0	0	0	0	0	0	
7_5	62	0	0	0	0	0	0	
7_5	63	0	0	0	0	0	0	
7_5	64	0	0	0	1	0	0	
7_5	65	0	3	36001	0	3	2	
7_5	66	0	3	36003	0	3	2	
7_5	67	0	3	36001	0	3	2	
7_5	68	0	3	71102	0	3	2	
7_5	70	0	0	0	0	0	0	
7_5	71	0	0	0	0	0	0	
7_5	72	0	3	72102	0	3	2	
7_5	73	1	0	0	0	0	0	
7_5	77	1	0	0	0	0	0	
7_5	78	0	0	0	0	0	0	
7_5	79	0	1	16004	0	0	0	
7_5	80	0	1	17003	0	0	0	
7_5	81	0	0	0	0	0	0	
7_5	82	0	3	70001	0	3	2	
7_5	83	0	1	18006	0	0	0	
7_5	84	0	0	0	0	0	0	
7_5	85	0	0	0	0	0	0	
7_5	86	0	0	0	0	0	0	
7_5	87	0	1	17003	0	0	0	
7_5	88	1	0	0	0	0	0	
7_5	92	0	0	0	0	0	0	
7_5	93	0	3	35002	0	3	2	
7_5	94	0	3	37001	0	3	2	
7_5	95	0	3	34003	0	3	2	
7_5	96	0	2	52005	0	0	0	
7_5	97	0	0	0	0	0	0	
7_5	98	0	0	0	0	0	0	
7_5	99	0	0	0	0	0	0	
7_5	100	0	0	0	0	0	0	
7_5	101	0	1	16002	0	0	0	
7_5	102	0	0	0	0	0	0	
7_5	103	1	0	0	0	0	0	
7_5	107	1	0	0	0	0	0	
7_5	108	0	3	33003	0	3	2	
7_5	109	0	3	37002	0	3	2	
7_5	110	0	0	0	0	0	0	
7_5	111	0	0	0	1	0	0	
7_5	114	0	0	0	0	0	0	
7_5	115	0	0	0	0	0	0	
7_5	116	0	0	0	0	0	0	
7_5	117	0	0	0	0	0	0	
7_5	118	1	0	0	0	0	0	
7_5	122	0	0	0	0	0	0	
7_5	123	0	1	16002	0	0	0	
7_5	124	0	0	0	0	0	0	
7_5	125	0	0	0	0	0	0	
7_5	126	0	0	0	0	0	0	
7_5	129	0	2	53004	0	0	0	
7_5	130	0	0	0	0	0	0	
7_5	131	0	0	0	1	0	0	
7_5	137	0	0	0	0	0	0	
7_5	138	0	0	0	0	0	0	
7_5	139	0	0	0	0	0	0	
7_5	140	0	0	0	0	0	0	
7_5	141	0	2	59003	0	0	0	
7_5	144	0	0	0	0	0	0	
7_5	145	0	0	0	0	0	0	
7_5	152	0	2	53101	0	0	0	
7_5	153	0	0	0	0	0	0	
7_5	154	0	0	0	0	0	0	
7_5	155	0	1	18006	0	0	0	
7_5	159	1	0	0	0	0	0	
7_5	160	1	0	0	0	0	0	
7_5	165	1	0	0	0	0	0	
7_5	166	1	1	17003	0	0	0	
7_5	167	0	0	0	0	0	0	
7_5	168	0	0	0	0	0	0	
7_5	169	0	2	56002	0	0	0	
7_5	170	0	0	0	0	0	0	
7_5	171	0	0	0	1	0	0	
7_5	180	0	0	0	0	0	0	
7_5	181	0	1	16002	0	0	0	
7_5	182	0	0	0	0	0	0	
7_5	183	0	0	0	1	0	0	
7_5	184	0	0	0	0	0	0	
7_5	185	0	0	0	0	0	0	
7_5	186	0	2	54001	0	0	0	
7_5	187	1	0	0	0	0	0	
7_5	195	1	0	0	0	0	0	
7_5	196	1	0	0	0	0	0	
7_5	197	0	0	0	0	0	0	
7_5	198	0	0	0	0	0	0	
7_5	199	0	0	0	0	0	0	
7_5	200	0	0	0	0	0	0	
7_5	201	0	0	0	0	0	0	
7_5	202	0	0	0	0	0	0	
7_5	213	1	0	0	0	0	0	
7_5	214	1	0	0	0	0	0	
7_5	215	1	0	0	0	0	0	
7_6	5	1	0	0	0	0	0	
7_6	6	1	0	0	0	0	0	
7_6	7	0	0	0	0	0	0	
7_6	20	0	0	0	0	0	0	
7_6	21	0	0	0	0	0	0	
7_6	22	0	0	0	0	0	0	
7_6	23	1	0	0	0	0	0	
7_6	24	0	0	0	0	0	0	
7_6	35	0	0	0	0	0	0	
7_6	36	0	0	0	0	0	0	
7_6	37	0	0	0	0	0	0	
7_6	38	0	0	0	0	0	0	
7_6	39	0	0	0	0	0	0	
7_6	40	1	0	0	0	0	0	
7_6	47	1	0	0	0	0	0	
7_6	48	0	0	0	0	0	0	
7_6	49	0	0	0	0	0	0	
7_6	50	0	0	0	0	0	0	
7_6	51	0	0	0	0	0	0	
7_6	52	0	0	0	0	0	0	
7_6	53	0	0	0	0	0	0	
7_6	54	0	0	0	0	0	0	
7_6	55	0	0	0	0	0	0	
7_6	62	1	0	0	0	0	0	
7_6	63	0	0	0	0	0	0	
7_6	64	0	0	0	1	0	0	
7_6	65	0	0	0	0	0	0	
7_6	66	0	0	0	0	0	0	
7_6	67	0	0	0	0	0	0	
7_6	68	0	2	56003	0	0	0	
7_6	70	0	0	0	0	0	0	
7_6	71	0	0	0	0	0	0	
7_6	72	0	0	0	0	0	0	
7_6	73	0	0	0	0	0	0	
7_6	77	1	0	0	0	0	0	
7_6	78	0	0	0	0	0	0	
7_6	79	0	0	0	0	0	0	
7_6	80	0	0	0	0	0	0	
7_6	81	0	0	0	0	0	0	
7_6	82	0	0	0	0	0	0	
7_6	83	0	3	33003	0	3	2	
7_6	84	0	3	37001	0	3	2	
7_6	85	0	3	34003	0	3	2	
7_6	86	0	0	0	0	0	0	
7_6	87	0	0	0	0	0	0	
7_6	88	0	0	0	0	0	0	
7_6	92	1	0	0	0	0	0	
7_6	93	0	0	0	0	0	0	
7_6	94	0	0	0	0	0	0	
7_6	95	0	0	0	0	0	0	
7_6	96	0	0	0	0	0	0	
7_6	97	0	0	0	0	0	0	
7_6	98	0	3	37002	0	3	2	
7_6	99	0	3	35003	0	3	2	
7_6	100	0	3	38002	0	3	2	
7_6	101	0	1	16002	0	0	0	
7_6	102	0	0	0	0	0	0	
7_6	103	0	0	0	0	0	0	
7_6	107	1	0	0	0	0	0	
7_6	108	0	0	0	0	0	0	
7_6	109	0	1	16003	0	0	0	
7_6	110	0	0	0	0	0	0	
7_6	111	0	0	0	1	0	0	
7_6	114	0	0	0	0	0	0	
7_6	115	0	1	17003	0	0	0	
7_6	116	0	0	0	0	0	0	
7_6	117	0	0	0	0	0	0	
7_6	118	0	1	16003	0	0	0	
7_6	122	1	0	0	0	0	0	
7_6	123	0	0	0	0	0	0	
7_6	124	0	0	0	0	0	0	
7_6	125	0	0	0	0	0	0	
7_6	126	0	0	0	0	0	0	
7_6	129	0	2	54001	0	0	0	
7_6	130	0	0	0	0	0	0	
7_6	131	0	0	0	1	0	0	
7_6	137	0	0	0	0	0	0	
7_6	138	0	1	17003	0	0	0	
7_6	139	0	0	0	0	0	0	
7_6	140	0	0	0	0	0	0	
7_6	141	0	2	59003	0	0	0	
7_6	144	0	0	0	0	0	0	
7_6	145	0	1	17003	0	0	0	
7_6	152	0	3	71102	0	3	2	
7_6	153	0	3	70001	0	3	2	
7_6	154	0	0	0	0	0	0	
7_6	155	0	0	0	0	0	0	
7_6	159	0	0	0	0	0	0	
7_6	160	0	2	53102	0	0	0	
7_6	165	0	3	36003	0	3	2	
7_6	166	0	3	36003	0	3	2	
7_6	167	0	3	36002	0	3	2	
7_6	168	0	0	0	0	0	0	
7_6	169	0	0	0	0	0	0	
7_6	170	0	1	18004	0	0	0	
7_6	171	0	0	0	1	0	0	
7_6	180	0	3	36001	0	3	2	
7_6	181	0	2	51006	0	0	0	
7_6	182	0	3	36003	0	3	2	
7_6	183	0	0	0	1	0	0	
7_6	184	0	0	0	0	0	0	
7_6	185	0	1	16003	0	0	0	
7_6	186	0	0	0	0	0	0	
7_6	187	0	2	53004	0	0	0	
7_6	195	0	3	36001	0	3	2	
7_6	196	0	3	36001	0	3	2	
7_6	197	0	3	36003	0	3	2	
7_6	198	0	0	0	0	0	0	
7_6	199	0	0	0	0	0	0	
7_6	200	0	3	72102	0	3	2	
7_6	201	0	0	0	0	0	0	
7_6	202	0	2	52006	0	0	0	
7_6	213	0	0	0	0	0	0	
7_6	214	0	0	0	0	0	0	
7_6	215	0	0	0	0	0	0	
7_7	5	1	0	0	0	0	0	
7_7	6	1	0	0	0	0	0	
7_7	7	0	0	0	0	0	0	
7_7	20	0	1	16002	0	0	0	
7_7	21	0	0	0	0	0	0	
7_7	22	0	0	0	0	0	0	
7_7	23	0	3	36001	0	3	2	
7_7	24	0	0	0	0	0	0	
7_7	35	0	2	54001	0	0	0	
7_7	36	0	0	0	0	0	0	
7_7	37	0	3	36003	0	3	2	
7_7	38	0	3	36001	0	3	2	
7_7	39	0	0	0	0	0	0	
7_7	40	1	0	0	0	0	0	
7_7	47	0	0	0	0	0	0	
7_7	48	0	2	56003	0	0	0	
7_7	49	0	0	0	0	0	0	
7_7	50	0	0	0	0	0	0	
7_7	51	0	0	0	0	0	0	
7_7	52	0	3	36003	0	3	2	
7_7	53	0	3	36001	0	3	2	
7_7	54	0	0	0	0	0	0	
7_7	55	0	0	0	0	0	0	
7_7	62	0	0	0	0	0	0	
7_7	63	0	0	0	0	0	0	
7_7	64	0	0	0	1	0	0	
7_7	65	0	1	17002	0	0	0	
7_7	66	0	1	18006	0	0	0	
7_7	67	0	3	36003	0	3	2	
7_7	68	0	3	36001	0	3	2	
7_7	70	0	0	0	0	0	0	
7_7	71	1	0	0	0	0	0	
7_7	72	1	0	0	0	0	0	
7_7	73	1	0	0	0	0	0	
7_7	77	0	0	0	0	0	0	
7_7	78	0	3	37001	0	3	2	
7_7	79	0	3	37002	0	3	2	
7_7	80	0	3	37001	0	3	2	
7_7	81	0	0	0	0	0	0	
7_7	82	0	3	36003	0	3	2	
7_7	83	0	3	36001	0	3	2	
7_7	84	0	0	0	0	0	0	
7_7	85	0	0	0	0	0	0	
7_7	86	0	0	0	0	0	0	
7_7	87	0	1	17002	0	0	0	
7_7	88	1	0	0	0	0	0	
7_7	92	0	0	0	0	0	0	
7_7	93	0	3	38001	0	3	2	
7_7	94	0	3	38002	0	3	2	
7_7	95	0	3	38001	0	3	2	
7_7	96	0	0	0	0	0	0	
7_7	97	0	0	0	0	0	0	
7_7	98	0	3	36001	0	3	2	
7_7	99	0	0	0	0	0	0	
7_7	100	0	2	53004	0	0	0	
7_7	101	0	0	0	0	0	0	
7_7	102	0	1	18004	0	0	0	
7_7	103	1	0	0	0	0	0	
7_7	107	0	0	0	0	0	0	
7_7	108	0	0	0	0	0	0	
7_7	109	0	2	52006	0	0	0	
7_7	110	0	0	0	0	0	0	
7_7	111	0	0	0	1	0	0	
7_7	114	1	0	0	0	0	0	
7_7	115	0	1	16002	0	0	0	
7_7	116	0	0	0	0	0	0	
7_7	117	0	0	0	0	0	0	
7_7	118	1	0	0	0	0	0	
7_7	122	0	0	0	0	0	0	
7_7	123	0	0	0	0	0	0	
7_7	124	0	0	0	0	0	0	
7_7	125	0	0	0	0	0	0	
7_7	126	0	1	17003	0	0	0	
7_7	129	1	0	0	0	0	0	
7_7	130	0	0	0	0	0	0	
7_7	131	0	0	0	1	0	0	
7_7	137	0	0	0	0	0	0	
7_7	138	0	0	0	0	0	0	
7_7	139	0	0	0	0	0	0	
7_7	140	0	0	0	0	0	0	
7_7	141	0	2	59003	0	0	0	
7_7	144	0	0	0	0	0	0	
7_7	145	1	0	0	0	0	0	
7_7	152	0	0	0	0	0	0	
7_7	153	0	1	16004	0	0	0	
7_7	154	0	0	0	0	0	0	
7_7	155	0	0	0	0	0	0	
7_7	159	1	0	0	0	0	0	
7_7	160	0	0	0	0	0	0	
7_7	165	0	0	0	0	0	0	
7_7	166	0	0	0	0	0	0	
7_7	167	0	1	16003	0	0	0	
7_7	168	0	0	0	0	0	0	
7_7	169	0	0	0	0	0	0	
7_7	170	0	0	0	0	0	0	
7_7	171	0	0	0	1	0	0	
7_7	180	0	0	0	0	0	0	
7_7	181	0	0	0	0	0	0	
7_7	182	0	0	0	0	0	0	
7_7	183	0	0	0	1	0	0	
7_7	184	0	3	70001	0	3	2	
7_7	185	0	1	17002	0	0	0	
7_7	186	0	0	0	0	0	0	
7_7	187	0	2	53102	0	0	0	
7_7	195	0	0	0	0	0	0	
7_7	196	0	0	0	0	0	0	
7_7	197	0	0	0	0	0	0	
7_7	198	0	2	51006	0	0	0	
7_7	199	0	1	18007	0	0	0	
7_7	200	0	3	71102	0	3	2	
7_7	201	0	0	0	0	0	0	
7_7	202	0	0	0	0	0	0	
7_7	213	0	3	72102	0	3	2	
7_7	214	0	0	0	0	0	0	
7_7	215	0	0	0	0	0	0	
7_8	5	0	0	0	0	0	0	
7_8	6	0	0	0	0	0	0	
7_8	7	0	0	0	0	0	0	
7_8	20	0	0	0	0	0	0	
7_8	21	0	0	0	0	0	0	
7_8	22	0	0	0	0	0	0	
7_8	23	0	0	0	0	0	0	
7_8	24	0	0	0	0	0	0	
7_8	35	0	1	17002	0	0	0	
7_8	36	0	2	53004	0	0	0	
7_8	37	0	0	0	0	0	0	
7_8	38	0	0	0	0	0	0	
7_8	39	0	0	0	0	0	0	
7_8	40	0	0	0	0	0	0	
7_8	47	1	0	0	0	0	0	
7_8	48	0	1	16002	0	0	0	
7_8	49	0	0	0	0	0	0	
7_8	50	0	0	0	0	0	0	
7_8	51	0	0	0	0	0	0	
7_8	52	0	3	37001	0	3	2	
7_8	53	0	0	0	0	0	0	
7_8	54	0	0	0	0	0	0	
7_8	55	0	0	0	0	0	0	
7_8	62	1	0	0	0	0	0	
7_8	63	0	0	0	0	0	0	
7_8	64	0	0	0	1	0	0	
7_8	65	0	0	0	0	0	0	
7_8	66	0	2	56003	0	0	0	
7_8	67	0	3	37002	0	3	2	
7_8	68	0	3	34003	0	3	2	
7_8	70	0	1	16005	0	0	0	
7_8	71	0	0	0	0	0	0	
7_8	72	0	0	0	0	0	0	
7_8	73	0	0	0	0	0	0	
7_8	77	1	0	0	0	0	0	
7_8	78	0	0	0	0	0	0	
7_8	79	0	1	16003	0	0	0	
7_8	80	0	2	53102	0	0	0	
7_8	81	0	0	0	0	0	0	
7_8	82	0	3	37002	0	3	2	
7_8	83	0	3	38002	0	3	2	
7_8	84	0	0	0	0	0	0	
7_8	85	0	0	0	0	0	0	
7_8	86	0	0	0	0	0	0	
7_8	87	0	0	0	0	0	0	
7_8	88	0	0	0	0	0	0	
7_8	92	1	0	0	0	0	0	
